no,car_class,fuel_type_car,emissions_factor_car,distanced_car,emissions_car,motor_class,motor_subclass,fuel_type_motor,emission_factor_motor,distanced_motor,emissions_motor,bus_class,fuel_type_bus,emission_factor_bus,distanced_bus,emissions_bus,total_emissions
17,Compact,Diesel,0.142,55,7.810,110_CC,Injeksi,Petrol,0.103,67,6.901,Large,Diesel,1.30,43,55.90,70.611
18,Compact,Diesel,0.142,94,13.348,110_CC,Injeksi,Petrol,0.103,85,8.755,Large,Diesel,1.30,26,33.80,55.903
19,Compact,Diesel,0.142,23,3.266,110_CC,Injeksi,Petrol,0.103,41,4.223,Large,Diesel,1.30,35,45.50,52.989
20,Compact,Diesel,0.142,72,10.224,110_CC,Injeksi,Petrol,0.103,60,6.18,Large,Diesel,1.30,13,16.90,33.304
21,Compact,Diesel,0.142,97,13.774,110_CC,Injeksi,Petrol,0.103,2,0.206,Large,Diesel,1.30,40,52.00,65.98
22,Compact,Diesel,0.142,81,11.502,110_CC,Injeksi,Petrol,0.103,91,9.373,Large,Diesel,1.30,32,41.60,62.475
23,Compact,Diesel,0.142,25,3.550,110_CC,Injeksi,Petrol,0.103,88,9.064,Large,Diesel,1.30,10,13.00,25.614
24,Compact,Diesel,0.142,22,3.124,110_CC,Injeksi,Petrol,0.103,32,3.296,Large,Diesel,1.30,65,84.50,90.92
25,Compact,Diesel,0.142,28,3.976,110_CC,Injeksi,Petrol,0.103,22,2.266,Large,Diesel,1.30,100,130.00,136.242
26,Compact,Diesel,0.142,69,9.798,110_CC,Injeksi,Petrol,0.103,81,8.343,Large,Diesel,1.30,20,26.00,44.141
27,Compact,Diesel,0.142,60,8.520,110_CC,Injeksi,Petrol,0.103,91,9.373,Large,Diesel,1.30,23,29.90,47.793
28,Compact,Diesel,0.142,25,3.550,110_CC,Injeksi,Petrol,0.103,92,9.476,Large,Diesel,1.30,63,81.90,94.926
29,Compact,Diesel,0.142,75,10.650,110_CC,Injeksi,Petrol,0.103,18,1.854,Large,Diesel,1.30,51,66.30,78.804
30,Compact,Diesel,0.142,5,0.710,110_CC,Injeksi,Petrol,0.103,100,10.3,Large,Diesel,1.30,64,83.20,94.21
31,Compact,Diesel,0.142,92,13.064,110_CC,Injeksi,Petrol,0.103,70,7.21,Large,Diesel,1.30,70,91.00,111.274
32,Compact,Diesel,0.142,61,8.662,110_CC,Injeksi,Petrol,0.103,76,7.828,Large,Diesel,1.30,12,15.60,32.09
33,Compact,Diesel,0.142,47,6.674,110_CC,Injeksi,Petrol,0.103,74,7.622,Large,Diesel,1.30,14,18.20,32.496
34,Compact,Diesel,0.142,5,0.710,110_CC,Injeksi,Petrol,0.103,87,8.961,Large,Diesel,1.30,36,46.80,56.471
35,Compact,Diesel,0.142,80,11.360,110_CC,Injeksi,Petrol,0.103,80,8.24,Large,Diesel,1.30,67,87.10,106.7
36,Compact,Diesel,0.142,42,5.964,110_CC,Injeksi,Petrol,0.103,65,6.695,Large,Diesel,1.30,9,11.70,24.359
37,Compact,Diesel,0.142,56,7.952,110_CC,Injeksi,Petrol,0.103,40,4.12,Large,Diesel,1.30,59,76.70,88.772
38,Compact,Diesel,0.142,75,10.650,110_CC,Injeksi,Petrol,0.103,85,8.755,Large,Diesel,1.30,97,126.10,145.505
39,Compact,Diesel,0.142,21,2.982,110_CC,Injeksi,Petrol,0.103,65,6.695,Large,Diesel,1.30,19,24.70,34.377
40,Compact,Diesel,0.142,30,4.260,110_CC,Injeksi,Petrol,0.103,25,2.575,Large,Diesel,1.30,11,14.30,21.135
41,Compact,Diesel,0.142,89,12.638,110_CC,Injeksi,Petrol,0.103,77,7.931,Large,Diesel,1.30,47,61.10,81.669
42,Compact,Diesel,0.142,90,12.780,110_CC,Injeksi,Petrol,0.103,58,5.974,Large,Diesel,1.30,35,45.50,64.254
43,Compact,Diesel,0.142,13,1.846,110_CC,Injeksi,Petrol,0.103,6,0.618,Large,Diesel,1.30,37,48.10,50.564
44,Compact,Diesel,0.142,8,1.136,110_CC,Injeksi,Petrol,0.103,22,2.266,Large,Diesel,1.30,55,71.50,74.902
45,Compact,Diesel,0.142,82,11.644,110_CC,Injeksi,Petrol,0.103,72,7.416,Large,Diesel,1.30,69,89.70,108.76
46,Compact,Diesel,0.142,85,12.070,110_CC,Injeksi,Petrol,0.103,33,3.399,Large,Diesel,1.30,58,75.40,90.869
47,Compact,Diesel,0.142,98,13.916,110_CC,Injeksi,Petrol,0.103,90,9.27,Large,Diesel,1.30,32,41.60,64.786
48,Compact,Hybrid,0.142,97,13.774,110_CC,Injeksi,Petrol,0.103,37,3.811,Large,Diesel,1.30,17,22.10,39.685
49,Compact,Hybrid,0.142,82,11.644,110_CC,Injeksi,Petrol,0.103,17,1.751,Large,Diesel,1.30,90,117.00,130.395
50,Compact,Hybrid,0.142,70,9.940,110_CC,Injeksi,Petrol,0.103,54,5.562,Large,Diesel,1.30,78,101.40,116.902
51,Compact,Hybrid,0.142,58,8.236,110_CC,Injeksi,Petrol,0.103,87,8.961,Large,Diesel,1.30,90,117.00,134.197
52,Compact,Hybrid,0.142,97,13.774,110_CC,Injeksi,Petrol,0.103,75,7.725,Large,Diesel,1.30,65,84.50,105.999
53,Compact,Hybrid,0.142,89,12.638,110_CC,Injeksi,Petrol,0.103,41,4.223,Large,Diesel,1.30,88,114.40,131.261
54,Compact,Hybrid,0.142,21,2.982,110_CC,Injeksi,Petrol,0.103,47,4.841,Large,Diesel,1.30,82,106.60,114.423
55,Compact,Hybrid,0.142,84,11.928,110_CC,Injeksi,Petrol,0.103,1,0.103,Large,Diesel,1.30,14,18.20,30.231
56,Compact,Hybrid,0.142,86,12.212,110_CC,Injeksi,Petrol,0.103,89,9.167,Large,Diesel,1.30,57,74.10,95.479
57,Compact,Hybrid,0.142,75,10.650,110_CC,Injeksi,Petrol,0.103,18,1.854,Large,Diesel,1.30,7,9.10,21.604
58,Compact,Hybrid,0.142,32,4.544,110_CC,Injeksi,Petrol,0.103,36,3.708,Large,Diesel,1.30,13,16.90,25.152
59,Compact,Hybrid,0.142,6,0.852,110_CC,Injeksi,Petrol,0.103,57,5.871,Large,Diesel,1.30,50,65.00,71.723
60,Compact,Hybrid,0.142,20,2.840,110_CC,Injeksi,Petrol,0.103,80,8.24,Large,Diesel,1.30,68,88.40,99.48
61,Compact,Hybrid,0.142,3,0.426,110_CC,Injeksi,Petrol,0.103,73,7.519,Large,Diesel,1.30,84,109.20,117.145
62,Compact,Hybrid,0.142,84,11.928,110_CC,Injeksi,Petrol,0.103,75,7.725,Large,Diesel,1.30,43,55.90,75.553
63,Compact,Hybrid,0.142,53,7.526,110_CC,Injeksi,Petrol,0.103,48,4.944,Large,Diesel,1.30,30,39.00,51.47
64,Compact,Hybrid,0.142,68,9.656,110_CC,Injeksi,Petrol,0.103,76,7.828,Large,Diesel,1.30,95,123.50,140.984
65,Compact,Hybrid,0.142,30,4.260,110_CC,Injeksi,Petrol,0.103,63,6.489,Large,Diesel,1.30,40,52.00,62.749
66,Compact,Hybrid,0.142,39,5.538,110_CC,Karburator,Petrol,0.103,89,9.167,Large,Diesel,1.30,83,107.90,122.605
67,Compact,Hybrid,0.142,99,14.058,110_CC,Karburator,Petrol,0.103,22,2.266,Large,Diesel,1.30,44,57.20,73.524
68,Compact,Hybrid,0.142,16,2.272,110_CC,Karburator,Petrol,0.103,90,9.27,Large,Diesel,1.30,69,89.70,101.242
69,Compact,Hybrid,0.142,12,1.704,110_CC,Karburator,Petrol,0.103,56,5.768,Large,Diesel,1.30,71,92.30,99.772
70,Compact,Hybrid,0.142,66,9.372,110_CC,Karburator,Petrol,0.103,18,1.854,Large,Diesel,1.30,43,55.90,67.126
71,Compact,Hybrid,0.142,40,5.680,110_CC,Karburator,Petrol,0.103,50,5.15,Large,Diesel,1.30,42,54.60,65.43
72,Compact,Hybrid,0.142,54,7.668,110_CC,Karburator,Petrol,0.103,98,10.094,Large,Diesel,1.30,69,89.70,107.462
73,Compact,Hybrid,0.142,57,8.094,110_CC,Karburator,Petrol,0.103,63,6.489,Large,Diesel,1.30,98,127.40,141.983
74,Compact,Hybrid,0.142,10,1.420,110_CC,Karburator,Petrol,0.103,4,0.412,Large,Diesel,1.30,93,120.90,122.732
75,Compact,Hybrid,0.142,39,5.538,110_CC,Karburator,Petrol,0.103,60,6.18,Large,Diesel,1.30,73,94.90,106.618
76,Compact,Hybrid,0.142,73,10.366,110_CC,Karburator,Petrol,0.103,15,1.545,Large,Diesel,1.30,22,28.60,40.511
77,Compact,Hybrid,0.142,41,5.822,110_CC,Karburator,Petrol,0.103,21,2.163,Large,Diesel,1.30,45,58.50,66.485
78,Compact,Hybrid,0.142,91,12.922,110_CC,Karburator,Petrol,0.103,59,6.077,Large,Diesel,1.30,42,54.60,73.599
79,Compact,Hybrid,0.142,69,9.798,110_CC,Karburator,Petrol,0.103,18,1.854,Large,Diesel,1.30,97,126.10,137.752
80,Compact,Hybrid,0.142,58,8.236,110_CC,Karburator,Petrol,0.103,13,1.339,Large,Diesel,1.30,29,37.70,47.275
81,Compact,Hybrid,0.142,97,13.774,110_CC,Karburator,Petrol,0.103,88,9.064,Large,Diesel,1.30,45,58.50,81.338
82,Compact,Hybrid,0.142,18,2.556,110_CC,Karburator,Petrol,0.103,52,5.356,Large,Diesel,1.30,25,32.50,40.412
83,Compact,Hybrid,0.142,87,12.354,110_CC,Karburator,Petrol,0.103,15,1.545,Large,Diesel,1.30,68,88.40,102.299
84,Compact,Hybrid,0.142,19,2.698,110_CC,Karburator,Petrol,0.103,79,8.137,Large,Diesel,1.30,82,106.60,117.435
85,Compact,Hybrid,0.142,100,14.200,110_CC,Karburator,Petrol,0.103,68,7.004,Large,Diesel,1.30,51,66.30,87.504
86,Compact,Hybrid,0.142,95,13.490,110_CC,Karburator,Petrol,0.103,54,5.562,Large,Diesel,1.30,15,19.50,38.552
87,Compact,Hybrid,0.142,49,6.958,110_CC,Karburator,Petrol,0.103,21,2.163,Large,Diesel,1.30,46,59.80,68.921
88,Compact,Hybrid,0.142,31,4.402,110_CC,Karburator,Petrol,0.103,6,0.618,Large,Diesel,1.30,96,124.80,129.82
89,Compact,Hybrid,0.142,74,10.508,110_CC,Karburator,Petrol,0.103,10,1.03,Large,Diesel,1.30,82,106.60,118.138
90,Compact,Hybrid,0.142,91,12.922,110_CC,Karburator,Petrol,0.103,74,7.622,Large,Diesel,1.30,30,39.00,59.544
91,Compact,Hybrid,0.142,95,13.490,110_CC,Karburator,Petrol,0.103,50,5.15,Large,Diesel,1.30,49,63.70,82.34
92,Compact,Hybrid,0.142,80,11.360,110_CC,Karburator,Petrol,0.103,71,7.313,Large,Diesel,1.30,74,96.20,114.873
93,Compact,Hybrid,0.142,25,3.550,110_CC,Karburator,Petrol,0.103,94,9.682,Large,Diesel,1.30,45,58.50,71.732
94,Compact,Hybrid,0.142,46,6.532,110_CC,Karburator,Petrol,0.103,20,2.06,Large,Diesel,1.30,75,97.50,106.092
95,Compact,Hybrid,0.142,59,8.378,110_CC,Karburator,Petrol,0.103,69,7.107,Large,Diesel,1.30,12,15.60,31.085
96,Compact,Hybrid,0.142,65,9.230,110_CC,Karburator,Petrol,0.103,50,5.15,Large,Diesel,1.30,78,101.40,115.78
97,Compact,Hybrid,0.142,21,2.982,110_CC,Karburator,Petrol,0.103,76,7.828,Large,Diesel,1.30,48,62.40,73.21
98,Compact,Hybrid,0.142,22,3.124,110_CC,Karburator,Petrol,0.103,34,3.502,Large,Diesel,1.30,100,130.00,136.626
99,Compact,Hybrid,0.142,79,11.218,110_CC,Karburator,Petrol,0.103,51,5.253,Large,Diesel,1.30,88,114.40,130.871
100,Compact,Hybrid,0.142,43,6.106,110_CC,Karburator,Petrol,0.103,22,2.266,Large,Diesel,1.30,35,45.50,53.872
101,Compact,Hybrid,0.142,92,13.064,110_CC,Karburator,Petrol,0.103,58,5.974,Large,Diesel,1.30,44,57.20,76.238
102,Compact,Hybrid,0.142,88,12.496,125_CC,Injeksi,Petrol,0.103,69,7.107,Large,Diesel,1.30,47,61.10,80.703
103,Compact,Hybrid,0.142,19,2.698,125_CC,Injeksi,Petrol,0.103,17,1.751,Large,Diesel,1.30,90,117.00,121.449
104,Compact,Hybrid,0.142,5,0.710,125_CC,Injeksi,Petrol,0.103,95,9.785,Large,Diesel,1.30,78,101.40,111.895
105,Compact,Hybrid,0.142,33,4.686,125_CC,Injeksi,Petrol,0.103,13,1.339,Large,Diesel,1.30,31,40.30,46.325
106,Compact,Hybrid,0.142,26,3.692,125_CC,Injeksi,Petrol,0.103,58,5.974,Large,Diesel,1.30,11,14.30,23.966
107,Compact,Hybrid,0.142,76,10.792,125_CC,Injeksi,Petrol,0.103,79,8.137,Large,Diesel,1.30,67,87.10,106.029
108,Compact,Hybrid,0.142,49,6.958,125_CC,Injeksi,Petrol,0.103,77,7.931,Large,Diesel,1.30,42,54.60,69.489
109,Compact,Hybrid,0.142,60,8.520,125_CC,Injeksi,Petrol,0.103,51,5.253,Large,Diesel,1.30,28,36.40,50.173
110,Compact,Hybrid,0.142,73,10.366,125_CC,Injeksi,Petrol,0.103,5,0.515,Large,Diesel,1.30,67,87.10,97.981
111,Compact,Hybrid,0.142,55,7.810,125_CC,Injeksi,Petrol,0.103,50,5.15,Large,Diesel,1.30,44,57.20,70.16
112,Compact,Hybrid,0.142,64,9.088,125_CC,Injeksi,Petrol,0.103,27,2.781,Large,Diesel,1.30,91,118.30,130.169
113,Compact,Hybrid,0.142,31,4.402,125_CC,Injeksi,Petrol,0.103,65,6.695,Large,Diesel,1.30,29,37.70,48.797
114,Compact,Hybrid,0.142,43,6.106,125_CC,Injeksi,Petrol,0.103,23,2.369,Large,Diesel,1.30,64,83.20,91.675
115,Compact,Hybrid,0.142,33,4.686,125_CC,Injeksi,Petrol,0.103,92,9.476,Large,Diesel,1.30,79,102.70,116.862
116,Compact,Hybrid,0.142,5,0.710,125_CC,Injeksi,Petrol,0.103,82,8.446,Large,Diesel,1.30,68,88.40,97.556
117,Compact,Hybrid,0.142,21,2.982,125_CC,Injeksi,Petrol,0.103,97,9.991,Large,Diesel,1.30,31,40.30,53.273
118,Compact,Hybrid,0.142,71,10.082,125_CC,Injeksi,Petrol,0.103,13,1.339,Large,Diesel,1.30,79,102.70,114.121
119,Compact,Hybrid,0.142,29,4.118,125_CC,Injeksi,Petrol,0.103,4,0.412,Large,Diesel,1.30,47,61.10,65.63
120,Compact,Hybrid,0.142,71,10.082,125_CC,Injeksi,Petrol,0.103,18,1.854,Large,Diesel,1.30,58,75.40,87.336
121,Compact,Hybrid,0.142,41,5.822,125_CC,Injeksi,Petrol,0.103,94,9.682,Large,Diesel,1.30,93,120.90,136.404
122,Compact,Hybrid,0.142,99,14.058,125_CC,Injeksi,Petrol,0.103,85,8.755,Large,Diesel,1.30,63,81.90,104.713
123,Compact,Hybrid,0.142,16,2.272,125_CC,Injeksi,Petrol,0.103,29,2.987,Large,Diesel,1.30,50,65.00,70.259
124,Compact,Hybrid,0.142,100,14.200,125_CC,Injeksi,Petrol,0.103,73,7.519,Large,Diesel,1.30,48,62.40,84.119
125,Compact,Hybrid,0.142,44,6.248,125_CC,Injeksi,Petrol,0.103,59,6.077,Large,Diesel,1.30,20,26.00,38.325
126,Compact,Hybrid,0.142,62,8.804,125_CC,Injeksi,Petrol,0.103,91,9.373,Large,Diesel,1.30,7,9.10,27.277
127,Compact,Hybrid,0.142,3,0.426,125_CC,Injeksi,Petrol,0.103,61,6.283,Large,Diesel,1.30,80,104.00,110.709
128,Compact,Hybrid,0.142,73,10.366,125_CC,Injeksi,Petrol,0.103,90,9.27,Large,Diesel,1.30,28,36.40,56.036
129,Compact,Petrol,0.142,25,3.550,125_CC,Injeksi,Petrol,0.103,43,4.429,Large,Diesel,1.30,82,106.60,114.579
130,Compact,Petrol,0.142,53,7.526,125_CC,Injeksi,Petrol,0.103,100,10.3,Large,Diesel,1.30,29,37.70,55.526
131,Compact,Petrol,0.142,27,3.834,125_CC,Injeksi,Petrol,0.103,37,3.811,Large,Diesel,1.30,90,117.00,124.645
132,Compact,Petrol,0.142,24,3.408,125_CC,Injeksi,Petrol,0.103,91,9.373,Large,Diesel,1.30,14,18.20,30.981
133,Compact,Petrol,0.142,92,13.064,125_CC,Injeksi,Petrol,0.103,69,7.107,Large,Diesel,1.30,98,127.40,147.571
134,Compact,Petrol,0.142,40,5.680,125_CC,Injeksi,Petrol,0.103,40,4.12,Large,Diesel,1.30,82,106.60,116.4
135,Compact,Petrol,0.142,17,2.414,125_CC,Injeksi,Petrol,0.103,87,8.961,Large,Diesel,1.30,39,50.70,62.075
136,Compact,Petrol,0.142,65,9.230,125_CC,Injeksi,Petrol,0.103,17,1.751,Large,Diesel,1.30,28,36.40,47.381
137,Compact,Petrol,0.142,73,10.366,125_CC,Injeksi,Petrol,0.103,62,6.386,Large,Diesel,1.30,80,104.00,120.752
138,Compact,Petrol,0.142,51,7.242,125_CC,Injeksi,Petrol,0.103,27,2.781,Large,Diesel,1.30,50,65.00,75.023
139,Compact,Petrol,0.142,61,8.662,125_CC,Injeksi,Petrol,0.103,81,8.343,Large,Diesel,1.30,83,107.90,124.905
140,Compact,Petrol,0.142,33,4.686,125_CC,Injeksi,Petrol,0.103,49,5.047,Large,Diesel,1.30,67,87.10,96.833
141,Compact,Petrol,0.142,81,11.502,125_CC,Injeksi,Petrol,0.103,56,5.768,Large,Diesel,1.30,56,72.80,90.07
142,Compact,Petrol,0.142,62,8.804,125_CC,Injeksi,Petrol,0.103,35,3.605,Large,Diesel,1.30,15,19.50,31.909
143,Compact,Petrol,0.142,57,8.094,125_CC,Injeksi,Petrol,0.103,11,1.133,Large,Diesel,1.30,99,128.70,137.927
144,Compact,Petrol,0.142,55,7.810,125_CC,Injeksi,Petrol,0.103,41,4.223,Large,Diesel,1.30,45,58.50,70.533
145,Compact,Petrol,0.142,4,0.568,125_CC,Injeksi,Petrol,0.103,4,0.412,Large,Diesel,1.30,67,87.10,88.08
146,Compact,Petrol,0.142,28,3.976,125_CC,Injeksi,Petrol,0.103,87,8.961,Large,Diesel,1.30,27,35.10,48.037
147,Compact,Petrol,0.142,12,1.704,125_CC,Injeksi,Petrol,0.103,74,7.622,Large,Diesel,1.30,57,74.10,83.426
148,Compact,Petrol,0.142,79,11.218,125_CC,Injeksi,Petrol,0.103,60,6.18,Large,Diesel,1.30,21,27.30,44.698
149,Compact,Petrol,0.142,35,4.970,125_CC,Injeksi,Petrol,0.103,48,4.944,Large,Diesel,1.30,45,58.50,68.414
150,Compact,Petrol,0.142,3,0.426,125_CC,Injeksi,Petrol,0.103,60,6.18,Large,Diesel,1.30,50,65.00,71.606
151,Compact,Petrol,0.142,18,2.556,125_CC,Injeksi,Petrol,0.103,73,7.519,Large,Diesel,1.30,82,106.60,116.675
152,Compact,Petrol,0.142,93,13.206,125_CC,Injeksi,Petrol,0.103,54,5.562,Large,Diesel,1.30,34,44.20,62.968
153,Compact,Petrol,0.142,97,13.774,125_CC,Injeksi,Petrol,0.103,75,7.725,Large,Diesel,1.30,29,37.70,59.199
154,Compact,Petrol,0.142,100,14.200,125_CC,Injeksi,Petrol,0.103,36,3.708,Large,Diesel,1.30,29,37.70,55.608
155,Compact,Petrol,0.142,93,13.206,125_CC,Injeksi,Petrol,0.103,44,4.532,Large,Diesel,1.30,98,127.40,145.138
156,Compact,Petrol,0.142,77,10.934,125_CC,Injeksi,Petrol,0.103,49,5.047,Large,Diesel,1.30,78,101.40,117.381
157,Compact,Petrol,0.142,77,10.934,125_CC,Injeksi,Petrol,0.103,27,2.781,Large,Diesel,1.30,40,52.00,65.715
158,Compact,Petrol,0.142,1,0.142,125_CC,Injeksi,Petrol,0.103,69,7.107,Large,Diesel,1.30,25,32.50,39.749
159,Compact,Petrol,0.142,13,1.846,125_CC,Injeksi,Petrol,0.103,39,4.017,Large,Diesel,1.30,21,27.30,33.163
160,Compact,Petrol,0.142,81,11.502,125_CC,Injeksi,Petrol,0.103,7,0.721,Large,Diesel,1.30,78,101.40,113.623
161,Compact,Petrol,0.142,33,4.686,125_CC,Injeksi,Petrol,0.103,61,6.283,Large,Diesel,1.30,62,80.60,91.569
162,Compact,Petrol,0.142,78,11.076,125_CC,Injeksi,Petrol,0.103,69,7.107,Large,Diesel,1.30,68,88.40,106.583
163,Compact,Petrol,0.142,10,1.420,125_CC,Injeksi,Petrol,0.103,15,1.545,Large,Diesel,1.30,49,63.70,66.665
164,Compact,Petrol,0.142,38,5.396,125_CC,Injeksi,Petrol,0.103,50,5.15,Large,Diesel,1.30,57,74.10,84.646
165,Compact,Petrol,0.142,81,11.502,125_CC,Injeksi,Petrol,0.103,42,4.326,Large,Diesel,1.30,58,75.40,91.228
166,Compact,Petrol,0.142,58,8.236,125_CC,Injeksi,Petrol,0.103,1,0.103,Large,Diesel,1.30,77,100.10,108.439
167,Compact,Petrol,0.142,91,12.922,125_CC,Injeksi,Petrol,0.103,36,3.708,Large,Diesel,1.30,35,45.50,62.13
168,Compact,Petrol,0.142,75,10.650,125_CC,Injeksi,Petrol,0.103,98,10.094,Large,Diesel,1.30,54,70.20,90.944
169,Compact,Petrol,0.142,53,7.526,125_CC,Injeksi,Petrol,0.103,24,2.472,Large,Diesel,1.30,52,67.60,77.598
170,Compact,Petrol,0.142,78,11.076,125_CC,Injeksi,Petrol,0.103,28,2.884,Large,Diesel,1.30,43,55.90,69.86
171,Compact,Petrol,0.142,72,10.224,125_CC,Injeksi,Petrol,0.103,14,1.442,Large,Diesel,1.30,12,15.60,27.266
172,Compact,Petrol,0.142,47,6.674,125_CC,Injeksi,Petrol,0.103,95,9.785,Large,Diesel,1.30,54,70.20,86.659
173,Compact,Petrol,0.142,89,12.638,125_CC,Injeksi,Petrol,0.103,70,7.21,Large,Diesel,1.30,52,67.60,87.448
174,Compact,Petrol,0.142,65,9.230,125_CC,Injeksi,Petrol,0.103,29,2.987,Large,Diesel,1.30,51,66.30,78.517
175,Compact,Petrol,0.142,86,12.212,125_CC,Injeksi,Petrol,0.103,7,0.721,Large,Diesel,1.30,28,36.40,49.333
176,Compact,Petrol,0.142,72,10.224,125_CC,Injeksi,Petrol,0.103,68,7.004,Large,Diesel,1.30,32,41.60,58.828
177,Compact,Petrol,0.142,28,3.976,125_CC,Injeksi,Petrol,0.103,100,10.3,Large,Diesel,1.30,26,33.80,48.076
178,Compact,Petrol,0.142,83,11.786,125_CC,Injeksi,Petrol,0.103,20,2.06,Large,Diesel,1.30,43,55.90,69.746
179,Compact,Petrol,0.142,39,5.538,125_CC,Injeksi,Petrol,0.103,74,7.622,Large,Diesel,1.30,97,126.10,139.26
180,Compact,Petrol,0.142,12,1.704,125_CC,Injeksi,Petrol,0.103,21,2.163,Large,Diesel,1.30,48,62.40,66.267
181,Compact,Petrol,0.142,23,3.266,125_CC,Injeksi,Petrol,0.103,64,6.592,Large,Diesel,1.30,21,27.30,37.158
182,Compact,Petrol,0.142,9,1.278,125_CC,Injeksi,Petrol,0.103,21,2.163,Large,Diesel,1.30,53,68.90,72.341
183,Compact,Petrol,0.142,87,12.354,125_CC,Injeksi,Petrol,0.103,56,5.768,Large,Diesel,1.30,89,115.70,133.822
184,Compact,Petrol,0.142,45,6.390,125_CC,Injeksi,Petrol,0.103,7,0.721,Large,Diesel,1.30,46,59.80,66.911
185,Compact,Petrol,0.142,35,4.970,125_CC,Injeksi,Petrol,0.103,96,9.888,Large,Diesel,1.30,40,52.00,66.858
186,Compact,Petrol,0.142,95,13.490,125_CC,Injeksi,Petrol,0.103,76,7.828,Large,Diesel,1.30,38,49.40,70.718
187,Compact,Petrol,0.142,55,7.810,125_CC,Injeksi,Petrol,0.103,60,6.18,Large,Diesel,1.30,6,7.80,21.79
188,Compact,Petrol,0.142,46,6.532,125_CC,Injeksi,Petrol,0.103,36,3.708,Large,Diesel,1.30,16,20.80,31.04
189,Compact,Petrol,0.142,42,5.964,125_CC,Injeksi,Petrol,0.103,64,6.592,Large,Diesel,1.30,33,42.90,55.456
190,Compact,Petrol,0.142,54,7.668,125_CC,Injeksi,Petrol,0.103,64,6.592,Large,Diesel,1.30,58,75.40,89.66
191,Compact,Petrol,0.142,35,4.970,125_CC,Injeksi,Petrol,0.103,27,2.781,Large,Diesel,1.30,28,36.40,44.151
192,Compact,Petrol,0.142,96,13.632,125_CC,Injeksi,Petrol,0.103,89,9.167,Large,Diesel,1.30,99,128.70,151.499
193,Compact,Petrol,0.142,35,4.970,125_CC,Injeksi,Petrol,0.103,77,7.931,Large,Diesel,1.30,53,68.90,81.801
194,Compact,Petrol,0.142,56,7.952,125_CC,Injeksi,Petrol,0.103,55,5.665,Large,Diesel,1.30,32,41.60,55.217
195,Compact,Petrol,0.142,42,5.964,125_CC,Injeksi,Petrol,0.103,73,7.519,Large,Diesel,1.30,10,13.00,26.483
196,Compact,Petrol,0.142,17,2.414,125_CC,Injeksi,Petrol,0.103,13,1.339,Large,Diesel,1.30,77,100.10,103.853
197,Compact,Petrol,0.142,41,5.822,125_CC,Injeksi,Petrol,0.103,68,7.004,Large,Diesel,1.30,91,118.30,131.126
198,Compact,Petrol,0.142,97,13.774,125_CC,Injeksi,Petrol,0.103,24,2.472,Large,Diesel,1.30,35,45.50,61.746
